variation_mean,variation_std,volume_mean,up_count,down_count,top_15_variation_mean,top_15_variation_std
0.013375560416678846,0.017344040219005194,0.3809493388837194,0.3392857142857143,0.4523809523809524,0.012684332019471794,0.013401975528853556
0.013211497357812643,0.022334273169761436,0.37638438715421824,0.48881789137380194,0.33865814696485624,0.015170010795932661,0.01499594510348953
0.011945203718614709,0.01553045382552223,0.25690930692161873,0.4152542372881356,0.3926553672316384,0.00929846332490534,0.008793214545918302
0.011939305986893098,0.016905652007250433,0.2593262056749708,0.32116788321167883,0.39659367396593675,0.013656026780632166,0.009400244466935343
0.014164575524760008,0.030361236181802295,0.3296202327646994,0.28703703703703703,0.5370370370370371,0.014796569844593354,0.007726720837675602
0.018885670305633265,0.04778629806096696,0.3726931043433682,0.3211267605633803,0.5070422535211268,0.015642637267564458,0.015352829572261285
0.01549707333993993,0.029507823398659115,0.239751694610609,0.388268156424581,0.4106145251396648,0.007930495073022334,0.007195061628921225
0.016429250366618856,0.01984476657708367,0.3010000317413705,0.6529411764705882,0.17058823529411765,0.01487414762910646,0.010938403583668543
0.013184120643023014,0.024475129521721487,0.32301122417991757,0.4492753623188406,0.3826086956521739,0.013319121559002693,0.011928705330892261
0.013204233823943918,0.018850051698829206,0.2838944905198663,0.3553008595988539,0.47277936962750716,0.008683475841340509,0.006906735800325109
0.013095217458437192,0.01861726112515471,0.3072280557620789,0.34421364985163205,0.486646884272997,0.009494086984254208,0.006872314006161775
0.013870770972463304,0.02317529387627034,0.27186388542766665,0.4786096256684492,0.2887700534759358,0.013943989322295442,0.008074422926401398
0.01625755671432419,0.025129835279121094,0.32942313641636056,0.48732394366197185,0.352112676056338,0.01444353664823741,0.01294871728305116
0.01868499224145787,0.028848852607029397,0.32548736674956324,0.2345679012345679,0.6234567901234568,0.01727998279621224,0.013349270486907235
0.015789852706828988,0.01739711289338822,0.2805412999628155,0.24148606811145512,0.6253869969040248,0.008465862011752473,0.008242457919016
0.017126908144427206,0.02253873454893162,0.2924762534175655,0.28611898016997167,0.5495750708215298,0.01161451304449008,0.009910072744095775
0.020558870577191888,0.032857105298011655,0.24699236315134673,0.2857142857142857,0.54,0.009283647639634891,0.012381785735837474
0.020484654427937763,0.035739436623800476,0.41670048262866083,0.37662337662337664,0.44935064935064933,0.01473440018426279,0.012886020103823564
0.015977142882485966,0.04401469692733204,0.23798162566990827,0.42386831275720166,0.3497942386831276,0.013069639534536033,0.011204961430260216
0.014960209588047405,0.025783354246371522,0.2637692563306337,0.5070754716981132,0.23349056603773585,0.02015458887136607,0.010930773845575005
0.014793117182259527,0.027187673212474884,0.22742229661577912,0.4601990049751244,0.30597014925373134,0.014568908273949657,0.007827822563538768
0.015558883512301332,0.032721371299994896,0.29643205069194856,0.4584527220630373,0.38108882521489973,0.0114367234809208,0.011608616627941054
0.016534517468572638,0.024755220135221974,0.49442644424992716,0.4327485380116959,0.4064327485380117,0.011111955353182006,0.009458159171205611
0.013411410352583595,0.01724880188110815,0.28950983750303666,0.39067055393586003,0.4198250728862974,0.010341136142167428,0.006942464624717893
0.015027461512958749,0.027994461093236382,0.24609759348369661,0.623229461756374,0.21246458923512748,0.012495409253055988,0.013384760077080322
0.012759966254618445,0.016189966602844313,0.22282177205507753,0.5095890410958904,0.2876712328767123,0.010040973544638945,0.006260504478933694
0.013765799496650013,0.02108335596116388,0.2982538873180818,0.5059171597633136,0.34615384615384615,0.009887456404200827,0.008429148544394662
0.01853639913233029,0.05532854931655231,0.3292358582223837,0.48059701492537316,0.3641791044776119,0.00989814529248145,0.010049061979985167
0.015102921723780114,0.02181721680208761,0.40782787328162035,0.6261682242990654,0.22118380062305296,0.022157200259568622,0.010381594778489916
0.014364691746619118,0.023706517362797278,0.35202076350077016,0.4222222222222222,0.39444444444444443,0.01656246123031521,0.007653201597983877
0.014412081625293529,0.02349775808248556,0.24876431698021026,0.3976945244956772,0.42363112391930835,0.013444072848581148,0.013099461369341682
0.015840623164404103,0.032754808333331345,0.30675814944652974,0.33035714285714285,0.5416666666666666,0.010110733645278227,0.008012878788661528
0.01805792198534936,0.03236875097485714,0.4043540394089373,0.5432098765432098,0.33641975308641975,0.017872531046005606,0.006688552421860805
0.016039054315203968,0.023145519372634937,0.45897996330999513,0.38817480719794345,0.42159383033419023,0.017824188218921646,0.010692021403499735
0.01594309413025795,0.044891909635689294,0.35151752100159034,0.41954022988505746,0.3764367816091954,0.005607410294910251,0.00453506228981521
0.015232453727786838,0.028989524777215312,0.3097957131306473,0.5807291666666666,0.22395833333333334,0.009411754025724505,0.007754594424937611
0.018784336650269032,0.033173369421892446,0.3380367073270335,0.26541554959785524,0.5227882037533512,0.013278181724893439,0.010213638199365715
0.017895763794445733,0.05208838614845692,0.35723435863579933,0.328,0.4746666666666667,0.018220567927320668,0.014310375140569792
0.01735424298727503,0.03813190266749131,0.3968625285323179,0.25071225071225073,0.5641025641025641,0.010599933499297148,0.011279643596080911
0.0158049834554977,0.02525687276491572,0.3244081164267578,0.37398373983739835,0.4173441734417344,0.014672703227811409,0.01405145802310969
0.01706931267571985,0.0493686289703405,0.28226951608791523,0.5065616797900262,0.28346456692913385,0.015715537727425108,0.015493039883498002
0.02638072562402154,0.1033909839593251,0.3532298897788975,0.32303370786516855,0.5308988764044944,0.020706022849780396,0.015395191329524306
0.022356118413946052,0.04176753295919467,0.5542017911680545,0.6278481012658228,0.1848101265822785,0.016883625427389214,0.011675269315966092
0.027518713756717023,0.04630969285769627,0.37137819844987957,0.6914893617021277,0.14627659574468085,0.018578320088482706,0.011922554034251288
0.021740710541488965,0.08265590825819467,0.3494868835258323,0.4657142857142857,0.3628571428571429,0.01027523772762573,0.009684821545578301
0.02188588962224538,0.047519654632345656,0.28645053047401525,0.5924050632911393,0.22278481012658227,0.013825576992499245,0.008680627206712125
0.01653585208189948,0.027265992981768013,0.2677086427155343,0.4827586206896552,0.31527093596059114,0.010777845220689166,0.007857909874107167
0.017796988921063503,0.031119624029284903,0.31264702313683235,0.3373205741626794,0.4473684210526316,0.017933928259114423,0.014904328277933254
0.020291341406767097,0.0496679955127558,0.2823243507861797,0.5297297297297298,0.3,0.019905358341384093,0.014362730690391231
0.019258643809234883,0.03744828639738137,0.35467730968241334,0.6151898734177215,0.20759493670886076,0.015924091439494765,0.013124013544806376
0.024664398510912098,0.05093265093513202,0.26527220543708435,0.6812339331619537,0.14652956298200515,0.01966311307208423,0.010571065173586665
0.019256827766667567,0.03671261953676291,0.4151287761784643,0.3674033149171271,0.4723756906077348,0.007826329647379605,0.0060864321988847395
0.02323047112454111,0.04154939474105734,0.2763351042576944,0.21839080459770116,0.6264367816091954,0.016864486360943152,0.010053196404540254
0.022646823692971278,0.04559041719453979,0.3326548553564316,0.19834710743801653,0.6363636363636364,0.017394189823427993,0.014215563553749332
0.02193823843450851,0.050716237320548065,0.4125097527396899,0.33157894736842103,0.5078947368421053,0.010127101432074207,0.00997721932480308
0.02857091568314602,0.09831592870430912,0.2051652216731974,0.4591549295774648,0.4169014084507042,0.012508188109484304,0.00830054208874186
0.020416319388847852,0.049881571718847016,0.3044893540334201,0.5591133004926109,0.26108374384236455,0.01403863669824881,0.0060885096628763005
0.021428761556279197,0.0493530440396028,0.2829023377530986,0.4701086956521739,0.37771739130434784,0.008775451113752985,0.00697216614033452
0.01451861136577133,0.025655299431977013,0.311474709069513,0.4582210242587601,0.3746630727762803,0.013952495806735066,0.008970497395960186
0.018731499374683713,0.037418837161585096,0.26808503829594243,0.5643835616438356,0.27945205479452057,0.015625598968511508,0.012732477592958376
0.020206580054469726,0.03544268603454952,0.3330628800528123,0.5320197044334976,0.28078817733990147,0.02565265147134318,0.02017903169139951
0.014625044491761172,0.03059228036792232,0.3373506075968507,0.4419889502762431,0.3756906077348066,0.00995892133140325,0.007621558882637487
0.017618113243519726,0.024905100096588306,0.3295631181619677,0.26256983240223464,0.5614525139664804,0.013861441490233769,0.009663561522265317
0.014082413610545968,0.020865649126403426,0.3227908011726581,0.4527777777777778,0.38333333333333336,0.013523927487808568,0.010691062504544777
0.015009460006870297,0.017723032365192067,0.28597867315507797,0.584958217270195,0.2479108635097493,0.015684664754230287,0.009743822621655745
0.01308465347878561,0.015431748261688964,0.4016600091557626,0.5354107648725213,0.28895184135977336,0.014992715653021923,0.01573803717446167
0.015121689712267888,0.04588229643209274,0.3040547984849415,0.22911051212938005,0.5283018867924528,0.015263420659088891,0.0087756969664327
0.014584644882935914,0.06166293394861907,0.40433151646158816,0.3445378151260504,0.49299719887955185,0.008045263019968312,0.006232215250371314
0.026407670953780302,0.14427290008277652,0.3292273983106384,0.3983286908077994,0.467966573816156,0.01679667161597786,0.00958479134185336
0.021629347563142234,0.06258907552979753,0.4553840099568615,0.479108635097493,0.3788300835654596,0.01154101844014622,0.009556590927541788
0.01587649994843509,0.05251288901500939,0.19579426199100816,0.4543147208121827,0.37817258883248733,0.00930348083382892,0.0088765102843608
0.019195741714341987,0.07173378066321383,0.2619466812505706,0.5684754521963824,0.2532299741602067,0.018607149929034995,0.014457160369378557
0.013584798308955856,0.03446071871152388,0.19465848976730582,0.3155818540433925,0.33136094674556216,0.011263015257487696,0.008323193890362776
0.016229393303113453,0.03203093142826405,0.259727840823135,0.4186666666666667,0.42933333333333334,0.009643722481812817,0.0071727349717745975
0.012379641536494125,0.020007789234468925,0.2280927304275645,0.5159574468085106,0.31382978723404253,0.0066591000594455945,0.0048883717233342006
0.012982853491894517,0.019622233441116237,0.24047662750365514,0.38107416879795397,0.4373401534526854,0.008860430047915977,0.006496296170701284
0.012805329020536502,0.02193981808854822,0.21982287869567077,0.48660714285714285,0.234375,0.00967586333902882,0.009213212767213956
0.01861329913887856,0.023683410460558746,0.3255132898690292,0.7043010752688172,0.1478494623655914,0.020616704800137328,0.008994086772444851
0.013008920548169402,0.01842826022759269,0.2939246251057012,0.3412698412698413,0.4603174603174603,0.010479794623917365,0.009663626071096514
0.013346980228027305,0.022159274351787793,0.3077330379621079,0.3089887640449438,0.5224719101123596,0.016702244196459295,0.012163325217921024
0.01739099292059709,0.02203372096371997,0.26895540023938086,0.7244318181818182,0.13068181818181818,0.016313329969754556,0.009541178838027879
0.013740622994361795,0.023471002590169706,0.29687131579200227,0.5936599423631124,0.2334293948126801,0.011877662185793768,0.007953614265715864
0.013876544492221086,0.031291838761595726,0.22791220479067462,0.34177215189873417,0.4481012658227848,0.009773996954487827,0.009610609420128358
0.014882518383921644,0.02884529800198695,0.2833647415100063,0.4353932584269663,0.3904494382022472,0.014238108575055117,0.013960193128064792
0.01701419677426145,0.028042619908801122,0.29999408258409144,0.22849462365591397,0.6021505376344086,0.013805087126059915,0.009396445364543147
0.012921349916721121,0.02302423411427342,0.20420498234442575,0.3089430894308943,0.4823848238482385,0.011599821889603967,0.013897172613651317
0.014052690215168837,0.0188584166792158,0.2832324013622858,0.4607329842931937,0.38481675392670156,0.008890329147889182,0.0057057577471659685
0.012918712674229097,0.017726679533122163,0.48194365927849486,0.30303030303030304,0.5316804407713499,0.016685324079841097,0.007567229856154442
0.010496275541561278,0.01462803766200882,0.28435597112728306,0.4197860962566845,0.3770053475935829,0.008831346435714902,0.00481381016841981
0.010655133222788028,0.013272368828774386,0.33263045488647247,0.4326647564469914,0.42120343839541546,0.008339194087652357,0.004858150362674215
0.012106304650910268,0.017610367230872056,0.24577008091355193,0.33884297520661155,0.4490358126721763,0.012301205798725498,0.00794759956915826
0.012424539244658243,0.01856565931852651,0.34055779525358654,0.3788659793814433,0.42783505154639173,0.018438806533920653,0.010581240022732969
0.013720849532888275,0.045513384765934584,0.28964882924773533,0.4688995215311005,0.2942583732057416,0.011965409509180602,0.0060363372350566375
0.012494797683118074,0.02140444319432742,0.33783313336406384,0.4937655860349127,0.28428927680798005,0.014393118860070305,0.011286772947306673
0.011664715964395188,0.015490243710838422,0.3256874818998218,0.4675324675324675,0.35324675324675325,0.0126259502388487,0.010006707394090812
0.027482386566121522,0.2641782926854144,0.3020787371941174,0.3615819209039548,0.4915254237288136,0.011743513806010495,0.009411209714802199
0.013634056607415165,0.02501293811878378,0.2970344478296534,0.4903047091412742,0.3379501385041551,0.010435736472604165,0.01155761263959819
0.01714374241726668,0.030693223358702355,0.3565285406494709,0.2724867724867725,0.5582010582010583,0.011979612721297656,0.006317877767006359
0.016964252826892814,0.05121347018324215,0.3504079582104741,0.4580152671755725,0.37150127226463103,0.012038117507977092,0.008111377397102146
0.015142513631334854,0.028934424161204373,0.34381758470457646,0.29411764705882354,0.48470588235294115,0.013792638161016127,0.01849526781096797
0.01613090000499421,0.028045556781773933,0.3338342070714866,0.36272040302267,0.45591939546599497,0.01765543997768668,0.02006447591471615
0.015079341030323781,0.02277495411011406,0.37988688430408407,0.548051948051948,0.2597402597402597,0.013804307657218752,0.011458861253027093
0.0152080605740701,0.026627504696114492,0.38778771695581365,0.3924731182795699,0.45161290322580644,0.011865257701699742,0.014167677496393104
0.01737109961157933,0.03543512519819655,0.3822055654607618,0.344,0.49866666666666665,0.015094025774999296,0.012538214866311202
0.01426568780322364,0.027500230800691507,0.37779064893298336,0.5305039787798409,0.29708222811671087,0.008912862554092845,0.006872729180499099
0.01365730289137872,0.019472431956549355,0.25301034637121067,0.2751196172248804,0.5047846889952153,0.015648637539344486,0.011007472948667944
0.01701037297845723,0.02173267092439874,0.36984548030246245,0.6601671309192201,0.20055710306406685,0.00928666709482341,0.010633776939173856
0.01284738233681596,0.016571001015390795,0.5441999426256044,0.5183098591549296,0.3352112676056338,0.010534386357665782,0.00707153241605896
0.01875898593045767,0.022883688460463465,0.33757741709836436,0.2891246684350133,0.5543766578249337,0.016030362936344876,0.014244909932256272
0.014916164846647942,0.01893066338627721,0.3353909880816427,0.5502645502645502,0.29894179894179895,0.013720789375405645,0.009147694632498878
0.013285780625723678,0.02093265436235229,0.2744220947313002,0.5480225988700564,0.2740112994350282,0.010877632512012767,0.008012286404146697
0.013830748094642565,0.01889905016616227,0.3107029454912039,0.25900900900900903,0.5045045045045045,0.015238840280845161,0.009723040981080159
0.013621154519633421,0.02115042943934783,0.31621712906722466,0.2849604221635884,0.554089709762533,0.012926617434438112,0.007875388350207084
0.013138301847042132,0.01824482802930423,0.30538610806766825,0.43783783783783786,0.41081081081081083,0.017207130038992057,0.02359324334425496
0.01501023457753323,0.021877331200946096,0.512528447945432,0.5223097112860893,0.30183727034120733,0.014481321354455585,0.007960589268489297
0.012193607287010277,0.018340566726358736,0.2758737997230879,0.365,0.39,0.013348024734420776,0.014580467489633325
0.014908985840758669,0.027776644952449265,0.2599629101916096,0.2844574780058651,0.5718475073313783,0.010044382280185607,0.00924581711822895
0.012469214255544342,0.028256096038338046,0.26294933424792033,0.41909814323607425,0.41379310344827586,0.008770539380544912,0.00861597220648124
0.01404086443604468,0.024936649037694134,0.28196527561326545,0.41904761904761906,0.38571428571428573,0.012464225828974173,0.011105860770629033
0.013430055929679052,0.033315459915473335,0.3125587583160859,0.42748091603053434,0.3944020356234097,0.009896726430051723,0.004397558048587357
0.013560181830610711,0.021117286718819975,0.3315316125842365,0.30809399477806787,0.5013054830287206,0.01992068922907958,0.009735994262678812
0.012167113677445312,0.016468535466553424,0.29845988391347333,0.3467741935483871,0.4946236559139785,0.009051121835926592,0.007476404568798676
0.015291977915822937,0.023691774635729933,0.32765902225053156,0.2879581151832461,0.5366492146596858,0.008579573635816252,0.0067084533920441424
0.01604818778315959,0.041730711422188115,0.3322622460733471,0.45618556701030927,0.4020618556701031,0.0146261810076733,0.011990744059372432
0.01229827031262742,0.020819424712126455,0.31715944013240516,0.3888888888888889,0.4444444444444444,0.008600166715051956,0.006066845239455099
0.012162686380653185,0.018840724039746463,0.2913836984712984,0.32264957264957267,0.4166666666666667,0.01408164657667634,0.01224604107213108
0.014001002972887996,0.02109750281137958,0.3107257507103874,0.2390852390852391,0.47193347193347196,0.010609357401742193,0.00610150978867132
0.015850573738499792,0.022559223916117654,0.45366277128107435,0.3358208955223881,0.5,0.012855390386504493,0.01263825070918373
0.015817517395133096,0.035221059741903815,0.34057005580137834,0.3900862068965517,0.34913793103448276,0.015450571147175438,0.007883476617499777
0.0144323460753579,0.055567843727767,0.2575304660872098,0.3713235294117647,0.26838235294117646,0.015055299864409833,0.008141986259267266
0.022275700167436466,0.07656597666835412,0.9773375714594594,0.28398058252427183,0.5315533980582524,0.018424223481774187,0.011481132882249043
0.02205578530108304,0.05205088096973128,0.361014746135905,0.33175355450236965,0.48104265402843605,0.011974013965954955,0.012550061430566249
0.017711463213063612,0.03654058364476817,0.48344945441827236,0.42587601078167114,0.40970350404312667,0.006545390653471113,0.005085833795643417
0.018281996733563042,0.03198188357803687,0.257938841166348,0.25754060324825984,0.5870069605568445,0.008933217565632588,0.007169495822876271
0.022013180340306013,0.04002276927485202,0.27857958860960963,0.25384615384615383,0.6076923076923076,0.013165002500478234,0.008107704020336497
0.01670693634349461,0.046586361131108735,0.2558146081777169,0.48337028824833705,0.31042128603104213,0.012291826853951474,0.013945186874117783
0.01755960753146125,0.033467282600526976,0.2625055769090916,0.45410628019323673,0.39855072463768115,0.013072124734458594,0.008938260321886634
0.02211117820322179,0.04024734558403277,0.3647074529485935,0.2675,0.5725,0.019941909588469853,0.011891871583868107
0.018377925823761722,0.026845640647312062,0.4442512693679222,0.24472573839662448,0.5274261603375527,0.015803120075575012,0.016172341446740266
0.01398239414806574,0.02103044830024631,0.4028590017163203,0.38284518828451886,0.3891213389121339,0.01299844413244258,0.010903504682686528
0.018522970709832047,0.03513139988627188,0.31781618190106314,0.40315315315315314,0.3963963963963964,0.01318958598762847,0.009626440359071531
0.014197965696694211,0.03219041607724733,0.35778265743966897,0.44680851063829785,0.32127659574468087,0.015617382596382652,0.01449497799329745
0.016243678769146584,0.027117667185396797,0.4143281852331231,0.45185185185185184,0.35802469135802467,0.013279090059765858,0.009374431222548633
0.01591314868415967,0.03916695122768213,0.31166014366257866,0.4017857142857143,0.39732142857142855,0.009825283584101945,0.007737899645203767
0.017157516714066387,0.02667708587809474,0.35593060865035575,0.21788990825688073,0.5940366972477065,0.01238718668558528,0.01191409070682843
0.019027742738961802,0.036529924861399186,0.3675482523010753,0.3358208955223881,0.4925373134328358,0.007804575609374098,0.00660641646431036
0.015694772859625613,0.030725160879537243,0.437269103892145,0.44642857142857145,0.33705357142857145,0.012290115044025674,0.0073959394666792055
0.016234479367895724,0.026593631480631253,0.37072955090135323,0.4583333333333333,0.3802083333333333,0.007614449239096899,0.00648969206373875
0.017936501465794133,0.03775089474086489,0.32582667986903907,0.3076923076923077,0.48642533936651583,0.01381317792614352,0.010240837676937694
0.02893066415443025,0.060324330947895785,0.31437751947106174,0.3236994219653179,0.6213872832369942,0.014636403705953318,0.010093277943838276
0.020481276555763865,0.038842769208867894,0.3563572475766841,0.5229357798165137,0.27522935779816515,0.013142872999205706,0.007993364214967786
0.014880298258805335,0.02761353213215303,0.3405529231071809,0.3934782608695652,0.3978260869565217,0.01577384879014437,0.016398739466997374
0.018738452841379316,0.0276431761783174,0.4252733290474554,0.2860576923076923,0.5769230769230769,0.021825745981367304,0.015995477406609622
0.014239009016247792,0.02159634065699891,0.29994151204873076,0.5682326621923938,0.23042505592841164,0.015506600573991022,0.011551227115355042
0.01923868466349238,0.020074291346151907,0.4249127184822286,0.6096938775510204,0.24744897959183673,0.016964371420795505,0.011623621405061466
0.015441940826442369,0.018114867352484482,0.31681351137969643,0.30734966592427615,0.5011135857461024,0.014932050930751551,0.014582219589072394
0.0187425701713931,0.024679896588503225,0.36098704734440856,0.5954198473282443,0.2340966921119593,0.016329653417863594,0.012342596649530446
0.015864727389481536,0.019910814180193876,0.4613738427746367,0.43896103896103894,0.4025974025974026,0.017419557182960697,0.010883729128601603
0.01567512806729709,0.020738007554946054,0.4231732497788276,0.527363184079602,0.26616915422885573,0.00996220036421351,0.00892532431393154
0.018052803105080083,0.029743184048923274,0.3416086075569378,0.24778761061946902,0.5265486725663717,0.011386720816175488,0.010471745924232091
0.015145693278692966,0.019086039307737963,0.410247563076488,0.5136476426799007,0.3746898263027295,0.012771997753034529,0.011864877799231451
0.013083483824001435,0.01913406042130275,0.43097745464920056,0.4678111587982833,0.30686695278969955,0.01963032254544026,0.009551212876474783
0.01776252222817672,0.020758831124866255,0.44461596132233555,0.6008771929824561,0.17543859649122806,0.01972532093217106,0.011298819440244422
0.015018092782845752,0.022035438491983,0.38288317425228663,0.532608695652174,0.24782608695652175,0.01773258165659136,0.013202769594562009
0.01976253269877612,0.0477636216906788,0.4452277239102808,0.5711252653927813,0.18471337579617833,0.014991689955711004,0.00934384669799028
0.019489235521754196,0.02953231759177726,0.43667842517359845,0.16317016317016317,0.6293706293706294,0.015580718169155561,0.015247441459418897
0.012958626585235548,0.020293707513307127,0.8489105506413515,0.27631578947368424,0.4780701754385965,0.015963454447353673,0.01144306581331067
0.014505144867940023,0.027812843954279052,0.3447318310736244,0.2850678733031674,0.49321266968325794,0.018452305323394327,0.01356246123118569
0.01539802300127427,0.022602355158724947,0.3477594665621455,0.5440806045340051,0.28463476070528965,0.017934868178946926,0.01106154976014815
0.015399156212353037,0.021054475233676408,0.32852524343434547,0.38274932614555257,0.4420485175202156,0.010595528020327906,0.009480589179889698
0.014272408323705701,0.04056298328516505,0.2748950756041332,0.32170542635658916,0.43992248062015504,0.009500918072831576,0.007910642353512947
0.01422539148697935,0.0235033554937417,0.3578127114363492,0.259656652360515,0.5150214592274678,0.018821116911785417,0.01738993882564056
0.013573872910544555,0.028775991641696766,0.35627464018013916,0.5150300601202404,0.22845691382765532,0.01611229133378416,0.011743759893790541
0.011945521608281943,0.01942704326571111,0.2939535773874629,0.3236994219653179,0.4123314065510597,0.016979567394471342,0.012343729491472744
0.022312889378893915,0.027545480265060637,0.5301865444799344,0.6446469248291572,0.19362186788154898,0.02300103956830774,0.015813567340793824
0.017748042702211673,0.023981424159384597,0.5061061798452976,0.47358834244080145,0.24772313296903462,0.018183180022250705,0.014609849599096449
0.01872649955430262,0.029381115682085693,0.5558052653336883,0.3392156862745098,0.4470588235294118,0.019659948238340268,0.014780236557413524
0.020938276391289624,0.025288159023023903,0.38155754191271707,0.11666666666666667,0.6266666666666667,0.026661800102378893,0.019672934960098244
0.015182658233956038,0.018161835763082026,0.37888437555006166,0.5433436532507739,0.18885448916408668,0.013781711173134977,0.007434608645650267
0.019484067773585075,0.024680852931162036,0.5019857861267867,0.4292682926829268,0.40487804878048783,0.017014919345827773,0.01579740197107482
0.03076070555447261,0.031469474415855785,0.43415967795546895,0.6893004115226338,0.07818930041152264,0.03728964748863936,0.021825579994704202
0.024121623793028173,0.02871637242838139,0.6748828227227753,0.4396135265700483,0.4082125603864734,0.021254123791184288,0.02014006435317581
0.04099383143610063,0.04217405845429169,0.7394829471912231,0.651219512195122,0.17804878048780487,0.03502763744365993,0.0352459015065148
0.023914950802617057,0.030633684922051707,0.5527594221785582,0.2729044834307992,0.4697855750487329,0.03661285745052699,0.02353767178496636
0.030820772744846944,0.035475366068606545,0.4351715002271362,0.6084558823529411,0.11397058823529412,0.04948693187951045,0.014243586191972663
0.04885429571788112,0.052018942410396334,0.48967782155691864,0.5845070422535211,0.22300469483568075,0.05198685131406105,0.03930517926221197
0.0365562175994715,0.03890250655270445,0.5916447894677078,0.40313111545988256,0.34637964774951074,0.030604980385965694,0.021462360126116926
0.04329563113020873,0.045595391708011634,0.5365117365764629,0.5456730769230769,0.29086538461538464,0.041952786612983614,0.03731000342557206
0.03503923125801337,0.037704191012667206,0.5214619848015587,0.3671399594320487,0.40973630831643004,0.028455728027730005,0.017153609701087588
0.06113542802660056,0.073070190306013,0.6526547415281516,0.5818181818181818,0.1717171717171717,0.04643834829801122,0.03354993773284236
0.05349947631397085,0.06897236320255623,0.41629092851797905,0.19410745233968804,0.5199306759098787,0.07906400681570595,0.06110145898804795
0.050777638667837806,0.04874414923076424,0.46061236496050934,0.6011342155009451,0.20226843100189035,0.06780946219632349,0.02788361514421623
0.0424255111545267,0.045542139886612314,0.3074394399870476,0.5787671232876712,0.1934931506849315,0.06509156466510722,0.039804700038462364
0.031290386816505096,0.03934566956771143,0.33047825442645196,0.3464991023339318,0.39138240574506283,0.055057785029990224,0.0298170128972361
0.05464265547401264,0.06440726245030115,0.3735095225471698,0.1503623188405797,0.605072463768116,0.07889296403629613,0.04471500976043316
0.04536516241917431,0.05569045394114065,0.43866113758514025,0.16403162055335968,0.6027667984189723,0.028177676279573956,0.0260999678561141
0.026047391715213378,0.0357575833427797,0.37390571498712477,0.3574561403508772,0.4100877192982456,0.0318472211964792,0.05473247302092351
0.031044123121774212,0.04015582592000382,0.3620891833368098,0.5162907268170426,0.3383458646616541,0.022299023773850277,0.01697799853684089
0.03952440376940945,0.04172054896547989,0.4279590942161301,0.6262376237623762,0.22524752475247525,0.0343909644527094,0.021518664231975886
0.024965022506600806,0.03283459388994039,0.3171347045126618,0.492,0.276,0.03422241595243258,0.036951289402931395
0.027609200384894655,0.02894925237317707,0.3894322098316467,0.4722222222222222,0.37037037037037035,0.02458277960380292,0.020271412595605567
0.032853528315622084,0.033528446530162716,0.3712563861178469,0.6056338028169014,0.215962441314554,0.03903081327162848,0.02744331875351348
0.030667348825399236,0.0328397207598484,0.3939839829720272,0.41353383458646614,0.44862155388471175,0.02512521071323581,0.027829265240782126
0.030416238208594137,0.03306994212897148,0.42706953987160795,0.6048565121412803,0.2803532008830022,0.03752848271743411,0.028346857318704115
0.02754694031374193,0.036749499581286545,0.35839929493243056,0.2072072072072072,0.5923423423423423,0.03283300552721841,0.017756526846450068
0.028862104582692266,0.0351624730615103,0.44801690545553163,0.515970515970516,0.371007371007371,0.03648411497307037,0.01922388362602562
0.023872974014150398,0.03692428465520319,0.30215625027859394,0.31894484412470026,0.5011990407673861,0.020491214173947902,0.011642569757566648
0.02531611101104972,0.04691231001621012,0.3731686593807739,0.39012345679012345,0.4839506172839506,0.01937717465683262,0.015083525983168514
0.023017665908955147,0.02805183868427013,0.9999999999999999,0.3121951219512195,0.5292682926829269,0.02354150974149659,0.027496641650680033
0.024659128497250507,0.028450782731871148,0.35321787077309796,0.5943396226415094,0.24764150943396226,0.029148535759644545,0.016882296521749263
0.020743146759659225,0.025276022865741064,0.33089678279402435,0.5858823529411765,0.2635294117647059,0.013709744736311442,0.012264212582509055
0.023533624750213894,0.02678889363216012,0.32614074944875543,0.24288840262582057,0.5404814004376368,0.030307614243322012,0.029535868732781273
0.025784409384799516,0.05174133351250662,0.3365634506984455,0.2314990512333966,0.523719165085389,0.020538543607137416,0.01887610726442378
0.02549666132848573,0.04370285919549678,0.3437777717017433,0.5348837209302325,0.24806201550387597,0.02620214597499197,0.014091768505089596
0.042206182574699595,0.04013253464902068,0.6324665457011788,0.658256880733945,0.20642201834862386,0.04021082085940524,0.03360424977760084
0.02437289088902337,0.029704697452218574,0.400719148802727,0.32805429864253394,0.5226244343891403,0.021906182655184504,0.018735602113105366
0.02187800672596678,0.025862347265286998,0.38569472447882486,0.37109375,0.40234375,0.022748856130060686,0.017087128658530074
0.02324813947132555,0.03272944936860691,0.4306935698119094,0.4334862385321101,0.4151376146788991,0.01869501442590386,0.012247532755046328
0.022191385179337827,0.0392692443385078,0.3855755765456059,0.5066921606118547,0.26577437858508607,0.009883237998222272,0.007072619586735568
0.019128304184208147,0.040018804335188146,0.27007123324515464,0.31952662721893493,0.4358974358974359,0.020365967346848944,0.02192153649603747
0.023141037124696697,0.03378293236048837,0.3338728733067903,0.5469483568075117,0.3145539906103286,0.014781933897063396,0.010387600371217448
0.01957378238096674,0.024243460180032827,0.3634859291396754,0.5537757437070938,0.2745995423340961,0.022175371977884946,0.01825229249536101
