datetime,variation_mean,variation_std,up_count,down_count,top_15_variation_mean,top_15_variation_std,LOF_score,LOF_predictions
2019-08-29,0.0226468236929712,0.0455904171945397,0.1983471074380165,0.6363636363636364,0.0173941898234279,0.0142155635537493,-1.03139607945082,-1
2019-08-30,0.0219382384345085,0.050716237320548,0.331578947368421,0.5078947368421053,0.0101271014320742,0.009977219324803,-1.123452745362672,-1
2019-09-02,0.028570915683146,0.0983159287043091,0.4591549295774648,0.4169014084507042,0.0125081881094843,0.0083005420887418,-1.7680909335626136,-1
2019-09-03,0.0204163193888478,0.049881571718847,0.5591133004926109,0.2610837438423645,0.0140386366982488,0.0060885096628763,-1.124157209152027,-1
2019-09-04,0.0214287615562791,0.0493530440396028,0.4701086956521739,0.3777173913043478,0.0087754511137529,0.0069721661403345,-1.1927588408567118,-1
2019-09-05,0.0145186113657713,0.025655299431977,0.4582210242587601,0.3746630727762803,0.013952495806735,0.0089704973959601,-0.9886572553058316,1
2019-09-06,0.0187314993746837,0.037418837161585,0.5643835616438356,0.2794520547945205,0.0156255989685115,0.0127324775929583,-1.0663204216941615,-1
2019-09-09,0.0202065800544697,0.0354426860345495,0.5320197044334976,0.2807881773399014,0.0256526514713431,0.0201790316913995,-1.03401025960714,-1
2019-09-10,0.0146250444917611,0.0305922803679223,0.4419889502762431,0.3756906077348066,0.0099589213314032,0.0076215588826374,-0.981618697636934,1
2019-09-11,0.0176181132435197,0.0249051000965883,0.2625698324022346,0.5614525139664804,0.0138614414902337,0.0096635615222653,-0.9821939239136016,1
2019-09-12,0.0140824136105459,0.0208656491264034,0.4527777777777778,0.3833333333333333,0.0135239274878085,0.0106910625045447,-1.0073439172447294,1
2019-09-13,0.0150094600068702,0.017723032365192,0.584958217270195,0.2479108635097493,0.0156846647542302,0.0097438226216557,-0.9885454971928872,1
2019-09-16,0.0130846534787856,0.0154317482616889,0.5354107648725213,0.2889518413597733,0.0149927156530219,0.0157380371744616,-1.0052849541782964,1
2019-09-17,0.0151216897122678,0.0458822964320927,0.22911051212938,0.5283018867924528,0.0152634206590888,0.0087756969664327,-1.063149657797953,-1
2019-09-18,0.0145846448829359,0.061662933948619,0.3445378151260504,0.4929971988795518,0.0080452630199683,0.0062322152503713,-1.175283034632395,-1
2019-09-19,0.0264076709537803,0.1442729000827765,0.3983286908077994,0.467966573816156,0.0167966716159778,0.0095847913418533,-2.265859355778722,-1
2019-09-20,0.0216293475631422,0.0625890755297975,0.479108635097493,0.3788300835654596,0.0115410184401462,0.0095565909275417,-1.2923710332717693,-1
2019-09-23,0.015876499948435,0.0525128890150093,0.4543147208121827,0.3781725888324873,0.0093034808338289,0.0088765102843608,-1.143101348518055,-1
2019-09-24,0.0191957417143419,0.0717337806632138,0.5684754521963824,0.2532299741602067,0.0186071499290349,0.0144571603693785,-1.2917169485728448,-1
2019-09-25,0.0135847983089558,0.0344607187115238,0.3155818540433925,0.3313609467455621,0.0112630152574876,0.0083231938903627,-0.9877233730390428,1
2019-09-26,0.0162293933031134,0.032030931428264,0.4186666666666667,0.4293333333333333,0.0096437224818128,0.0071727349717745,-1.1647726080959666,-1
2019-09-27,0.0123796415364941,0.0200077892344689,0.5159574468085106,0.3138297872340425,0.0066591000594455,0.0048883717233342,-1.070252935621026,-1
2019-09-30,0.0129828534918945,0.0196222334411162,0.3810741687979539,0.4373401534526854,0.0088604300479159,0.0064962961707012,-0.9842818083540962,1
2019-10-01,0.0128053290205365,0.0219398180885482,0.4866071428571428,0.234375,0.0096758633390288,0.0092132127672139,-1.0267524859225248,1
2019-10-02,0.0186132991388785,0.0236834104605587,0.7043010752688172,0.1478494623655914,0.0206167048001373,0.0089940867724448,-1.1401568904969546,-1
2019-10-03,0.0130089205481694,0.0184282602275926,0.3412698412698413,0.4603174603174603,0.0104797946239173,0.0096636260710965,-0.9818397248419244,1
2019-10-04,0.0133469802280273,0.0221592743517877,0.3089887640449438,0.5224719101123596,0.0167022441964592,0.012163325217921,-1.002576067817962,1
2019-10-07,0.017390992920597,0.0220337209637199,0.7244318181818182,0.1306818181818181,0.0163133299697545,0.0095411788380278,-1.3309098724360875,-1
2019-10-08,0.0137406229943617,0.0234710025901697,0.5936599423631124,0.2334293948126801,0.0118776621857937,0.0079536142657158,-0.9895169009138792,1
2019-10-09,0.013876544492221,0.0312918387615957,0.3417721518987341,0.4481012658227848,0.0097739969544878,0.0096106094201283,-0.9757607039077124,1
2019-10-10,0.0148825183839216,0.0288452980019869,0.4353932584269663,0.3904494382022472,0.0142381085750551,0.0139601931280647,-0.9974506941847392,1
2019-10-11,0.0170141967742614,0.0280426199088011,0.2284946236559139,0.6021505376344086,0.0138050871260599,0.0093964453645431,-1.027008210568802,1
2019-10-14,0.0129213499167211,0.0230242341142734,0.3089430894308943,0.4823848238482385,0.0115998218896039,0.0138971726136513,-1.0081811410617123,1
2019-10-15,0.0140526902151688,0.0188584166792158,0.4607329842931937,0.3848167539267015,0.0088903291478891,0.0057057577471659,-1.0734478333709951,-1
2019-10-16,0.012918712674229,0.0177266795331221,0.303030303030303,0.5316804407713499,0.016685324079841,0.0075672298561544,-1.0399095654524046,-1
2019-10-17,0.0104962755415612,0.0146280376620088,0.4197860962566845,0.3770053475935829,0.0088313464357149,0.0048138101684198,-1.009783422665669,1
2019-10-18,0.010655133222788,0.0132723688287743,0.4326647564469914,0.4212034383954154,0.0083391940876523,0.0048581503626742,-1.3111015913838329,-1
2019-10-21,0.0121063046509102,0.017610367230872,0.3388429752066115,0.4490358126721763,0.0123012057987254,0.0079475995691582,-0.9891025298013562,1
2019-10-22,0.0124245392446582,0.0185656593185265,0.3788659793814433,0.4278350515463917,0.0184388065339206,0.0105812400227329,-0.9860379153549358,1
2019-10-23,0.0137208495328882,0.0455133847659345,0.4688995215311005,0.2942583732057416,0.0119654095091806,0.0060363372350566,-1.0937412999274163,-1
2019-10-24,0.012494797683118,0.0214044431943274,0.4937655860349127,0.28428927680798,0.0143931188600703,0.0112867729473066,-0.9934454653738524,1
2019-10-25,0.0116647159643951,0.0154902437108384,0.4675324675324675,0.3532467532467532,0.0126259502388487,0.0100067073940908,-1.03138894299996,-1
2019-10-28,0.0274823865661215,0.2641782926854144,0.3615819209039548,0.4915254237288136,0.0117435138060104,0.0094112097148021,-3.9159114082997646,-1
2019-10-29,0.0136340566074151,0.0250129381187837,0.4903047091412742,0.3379501385041551,0.0104357364726041,0.0115576126395981,-1.0122776800810585,1
2019-10-30,0.0171437424172666,0.0306932233587023,0.2724867724867725,0.5582010582010583,0.0119796127212976,0.0063178777670063,-0.9890920073650952,1
2019-10-31,0.0169642528268928,0.0512134701832421,0.4580152671755725,0.371501272264631,0.012038117507977,0.0081113773971021,-1.118579575921554,-1
2019-11-01,0.0151425136313348,0.0289344241612043,0.2941176470588235,0.4847058823529411,0.0137926381610161,0.0184952678109679,-1.0082627371550814,1
2019-11-04,0.0161309000049942,0.0280455567817739,0.36272040302267,0.4559193954659949,0.0176554399776866,0.0200644759147161,-1.0203303637704058,1
2019-11-05,0.0150793410303237,0.022774954110114,0.548051948051948,0.2597402597402597,0.0138043076572187,0.011458861253027,-0.9819890069887872,1
2019-11-06,0.0152080605740701,0.0266275046961144,0.3924731182795699,0.4516129032258064,0.0118652577016997,0.0141676774963931,-1.0799723543722632,-1
2019-11-07,0.0173710996115793,0.0354351251981965,0.344,0.4986666666666666,0.0150940257749992,0.0125382148663112,-1.0659489712595145,-1
2019-11-08,0.0142656878032236,0.0275002308006915,0.5305039787798409,0.2970822281167108,0.0089128625540928,0.006872729180499,-0.9926129957514596,1
2019-11-11,0.0136573028913787,0.0194724319565493,0.2751196172248804,0.5047846889952153,0.0156486375393444,0.0110074729486679,-1.0055271393782472,1
2019-11-12,0.0170103729784572,0.0217326709243987,0.6601671309192201,0.2005571030640668,0.0092866670948234,0.0106337769391738,-1.069953907645614,-1
2019-11-13,0.0128473823368159,0.0165710010153907,0.5183098591549296,0.3352112676056338,0.0105343863576657,0.0070715324160589,-1.248117944723113,-1
2019-11-14,0.0187589859304576,0.0228836884604634,0.2891246684350133,0.5543766578249337,0.0160303629363448,0.0142449099322562,-1.0321397707333904,-1
2019-11-18,0.0149161648466479,0.0189306633862772,0.5502645502645502,0.2989417989417989,0.0137207893754056,0.0091476946324988,-1.0823025077065502,-1
2019-11-19,0.0132857806257236,0.0209326543623522,0.5480225988700564,0.2740112994350282,0.0108776325120127,0.0080122864041466,-0.9830956820999394,1
2019-11-21,0.0138307480946425,0.0188990501661622,0.259009009009009,0.5045045045045045,0.0152388402808451,0.0097230409810801,-1.0622528225896946,-1
2019-11-22,0.0136211545196334,0.0211504294393478,0.2849604221635884,0.554089709762533,0.0129266174344381,0.007875388350207,-1.0232697920284306,1
2019-11-25,0.0131383018470421,0.0182448280293042,0.4378378378378378,0.4108108108108108,0.017207130038992,0.0235932433442549,-1.25337483346703,-1
2019-11-26,0.0150102345775332,0.021877331200946,0.5223097112860893,0.3018372703412073,0.0144813213544555,0.0079605892684892,-0.9916416234536198,1
2019-11-27,0.0121936072870102,0.0183405667263587,0.365,0.39,0.0133480247344207,0.0145804674896333,-1.056542837583606,-1
2019-11-28,0.0149089858407586,0.0277766449524492,0.2844574780058651,0.5718475073313783,0.0100443822801856,0.0092458171182289,-1.0739885423371165,-1
2019-11-29,0.0124692142555443,0.028256096038338,0.4190981432360742,0.4137931034482758,0.0087705393805449,0.0086159722064812,-1.014497548578928,1
2019-12-02,0.0140408644360446,0.0249366490376941,0.419047619047619,0.3857142857142857,0.0124642258289741,0.011105860770629,-0.9790902813232468,1
2019-12-03,0.013430055929679,0.0333154599154733,0.4274809160305343,0.3944020356234097,0.0098967264300517,0.0043975580485873,-1.0345541369749458,-1
2019-12-04,0.0135601818306107,0.0211172867188199,0.3080939947780678,0.5013054830287206,0.0199206892290795,0.0097359942626788,-0.9840443086146144,1
2019-12-05,0.0121671136774453,0.0164685354665534,0.3467741935483871,0.4946236559139785,0.0090511218359265,0.0074764045687986,-1.1078090757073256,-1
2019-12-06,0.0152919779158229,0.0236917746357299,0.2879581151832461,0.5366492146596858,0.0085795736358162,0.0067084533920441,-0.9951221600250602,1
2019-12-09,0.0160481877831595,0.0417307114221881,0.4561855670103092,0.4020618556701031,0.0146261810076733,0.0119907440593724,-1.2319873735677849,-1
2019-12-10,0.0122982703126274,0.0208194247121264,0.3888888888888889,0.4444444444444444,0.0086001667150519,0.006066845239455,-1.0308285809621416,-1
2019-12-11,0.0121626863806531,0.0188407240397464,0.3226495726495726,0.4166666666666667,0.0140816465766763,0.012246041072131,-1.0193992365449591,1
2019-12-12,0.0140010029728879,0.0210975028113795,0.2390852390852391,0.4719334719334719,0.0106093574017421,0.0061015097886713,-1.0195006900035175,1
2019-12-13,0.0158505737384997,0.0225592239161176,0.3358208955223881,0.5,0.0128553903865044,0.0126382507091837,-1.025656159179007,1
2019-12-16,0.015817517395133,0.0352210597419038,0.3900862068965517,0.3491379310344827,0.0154505711471754,0.0078834766174997,-1.0217826594900354,1
2019-12-17,0.0144323460753579,0.055567843727767,0.3713235294117647,0.2683823529411764,0.0150552998644098,0.0081419862592672,-1.0621448999724326,-1
2019-12-18,0.0222757001674364,0.0765659766683541,0.2839805825242718,0.5315533980582524,0.0184242234817741,0.011481132882249,-1.246727301596644,-1
2019-12-19,0.022055785301083,0.0520508809697312,0.3317535545023696,0.481042654028436,0.0119740139659549,0.0125500614305662,-1.1279883226147682,-1
2019-12-20,0.0177114632130636,0.0365405836447681,0.4258760107816711,0.4097035040431266,0.0065453906534711,0.0050858337956434,-1.074831262631082,-1
2019-12-23,0.018281996733563,0.0319818835780368,0.2575406032482598,0.5870069605568445,0.0089332175656325,0.0071694958228762,-1.0444305995338052,-1
2019-12-26,0.022013180340306,0.040022769274852,0.2538461538461538,0.6076923076923076,0.0131650025004782,0.0081077040203364,-1.153093517620447,-1
2019-12-27,0.0167069363434946,0.0465863611311087,0.483370288248337,0.3104212860310421,0.0122918268539514,0.0139451868741177,-1.107150357133039,-1
2019-12-30,0.0175596075314612,0.0334672826005269,0.4541062801932367,0.3985507246376811,0.0130721247344585,0.0089382603218866,-1.1169135314697758,-1
2020-01-02,0.0221111782032217,0.0402473455840327,0.2675,0.5725,0.0199419095884698,0.0118918715838681,-1.031291141998997,-1
2020-01-03,0.0183779258237617,0.026845640647312,0.2447257383966244,0.5274261603375527,0.015803120075575,0.0161723414467402,-1.0204980280453495,1
2020-01-06,0.0139823941480657,0.0210304483002463,0.3828451882845188,0.3891213389121339,0.0129984441324425,0.0109035046826865,-1.005523807228709,1
2020-01-07,0.018522970709832,0.0351313998862718,0.4031531531531531,0.3963963963963964,0.0131895859876284,0.0096264403590715,-0.9998701298643222,1
2020-01-08,0.0141979656966942,0.0321904160772473,0.4468085106382978,0.3212765957446808,0.0156173825963826,0.0144949779932974,-1.0499977074197242,-1
2020-01-09,0.0162436787691465,0.0271176671853967,0.4518518518518518,0.3580246913580246,0.0132790900597658,0.0093744312225486,-0.9834998397112364,1
2020-01-10,0.0159131486841596,0.0391669512276821,0.4017857142857143,0.3973214285714285,0.0098252835841019,0.0077378996452037,-1.0574068238859249,-1
2020-01-13,0.0171575167140663,0.0266770858780947,0.2178899082568807,0.5940366972477065,0.0123871866855852,0.0119140907068284,-1.0292813946856398,-1
2020-01-14,0.0190277427389618,0.0365299248613991,0.3358208955223881,0.4925373134328358,0.007804575609374,0.0066064164643103,-1.0360035835320485,-1
2020-01-15,0.0156947728596256,0.0307251608795372,0.4464285714285714,0.3370535714285714,0.0122901150440256,0.0073959394666792,-1.0139995285720813,1
2020-01-16,0.0162344793678957,0.0265936314806312,0.4583333333333333,0.3802083333333333,0.0076144492390968,0.0064896920637387,-1.0196880063501907,1
2020-01-17,0.0179365014657941,0.0377508947408648,0.3076923076923077,0.4864253393665158,0.0138131779261435,0.0102408376769376,-1.0100966545877772,1
2020-01-20,0.0289306641544302,0.0603243309478957,0.3236994219653179,0.6213872832369942,0.0146364037059533,0.0100932779438382,-2.576237096582331,-1
2020-01-21,0.0204812765557638,0.0388427692088678,0.5229357798165137,0.2752293577981651,0.0131428729992057,0.0079933642149677,-1.0037851598122511,1
2020-01-22,0.0148802982588053,0.027613532132153,0.3934782608695652,0.3978260869565217,0.0157738487901443,0.0163987394669973,-0.991795884151143,1
2020-01-23,0.0187384528413793,0.0276431761783174,0.2860576923076923,0.5769230769230769,0.0218257459813673,0.0159954774066096,-1.1180736549896595,-1
2020-01-24,0.0142390090162477,0.0215963406569989,0.5682326621923938,0.2304250559284116,0.015506600573991,0.011551227115355,-0.9861387690324286,1
2020-01-27,0.0192386846634923,0.0200742913461519,0.6096938775510204,0.2474489795918367,0.0169643714207955,0.0116236214050614,-1.0971385476923152,-1
2020-01-28,0.0154419408264423,0.0181148673524844,0.3073496659242761,0.5011135857461024,0.0149320509307515,0.0145822195890723,-0.9924227406931456,1
2020-01-29,0.0187425701713931,0.0246798965885032,0.5954198473282443,0.2340966921119593,0.0163296534178635,0.0123425966495304,-0.9884827771630128,1
2020-01-30,0.0158647273894815,0.0199108141801938,0.4389610389610389,0.4025974025974026,0.0174195571829606,0.0108837291286016,-1.07031217356963,-1
2020-01-31,0.015675128067297,0.020738007554946,0.527363184079602,0.2661691542288557,0.0099622003642135,0.0089253243139315,-0.9944028455586986,1
2020-02-03,0.01805280310508,0.0297431840489232,0.247787610619469,0.5265486725663717,0.0113867208161754,0.010471745924232,-1.0160149400384693,1
2020-02-04,0.0151456932786929,0.0190860393077379,0.5136476426799007,0.3746898263027295,0.0127719977530345,0.0118648777992314,-1.8072930215962104,-1
2020-02-05,0.0130834838240014,0.0191340604213027,0.4678111587982833,0.3068669527896995,0.0196303225454402,0.0095512128764747,-1.0300029598839502,-1
2020-02-06,0.0177625222281767,0.0207588311248662,0.6008771929824561,0.175438596491228,0.019725320932171,0.0112988194402444,-1.038368209912997,-1
2020-02-07,0.0150180927828457,0.022035438491983,0.532608695652174,0.2478260869565217,0.0177325816565913,0.013202769594562,-1.009943494913557,1
2020-02-10,0.0197625326987761,0.0477636216906788,0.5711252653927813,0.1847133757961783,0.014991689955711,0.0093438466979902,-1.1536258747577035,-1
2020-02-11,0.0194892355217541,0.0295323175917772,0.1631701631701631,0.6293706293706294,0.0155807181691555,0.0152474414594188,-1.0918804752761748,-1
2020-02-12,0.0129586265852355,0.0202937075133071,0.2763157894736842,0.4780701754385965,0.0159634544473536,0.0114430658133106,-1.0401039777600518,-1
2020-02-13,0.01450514486794,0.027812843954279,0.2850678733031674,0.4932126696832579,0.0184523053233943,0.0135624612311856,-0.9910626132563962,1
2020-02-14,0.0153980230012742,0.0226023551587249,0.5440806045340051,0.2846347607052896,0.0179348681789469,0.0110615497601481,-0.9870042534942124,1
2020-02-17,0.015399156212353,0.0210544752336764,0.3827493261455525,0.4420485175202156,0.0105955280203279,0.0094805891798896,-0.9882161325608058,1
2020-02-18,0.0142724083237057,0.040562983285165,0.3217054263565891,0.439922480620155,0.0095009180728315,0.0079106423535129,-1.0498518054942054,-1
2020-02-19,0.0142253914869793,0.0235033554937417,0.259656652360515,0.5150214592274678,0.0188211169117854,0.0173899388256405,-1.0285998309781674,-1
2020-02-20,0.0135738729105445,0.0287759916416967,0.5150300601202404,0.2284569138276553,0.0161122913337841,0.0117437598937905,-1.0775438141400513,-1
2020-02-21,0.0119455216082819,0.0194270432657111,0.3236994219653179,0.4123314065510597,0.0169795673944713,0.0123437294914727,-1.031801138542657,-1
2020-02-26,0.0223128893788939,0.0275454802650606,0.6446469248291572,0.1936218678815489,0.0230010395683077,0.0158135673407938,-0.9936476831113694,1
2020-02-27,0.0177480427022116,0.0239814241593845,0.4735883424408014,0.2477231329690346,0.0181831800222507,0.0146098495990964,-1.0323877253127296,-1
2020-02-28,0.0187264995543026,0.0293811156820856,0.3392156862745098,0.4470588235294118,0.0196599482383402,0.0147802365574135,-0.985052411065312,1
2020-03-02,0.0209382763912896,0.0252881590230239,0.1166666666666666,0.6266666666666667,0.0266618001023788,0.0196729349600982,-1.1795340040541578,-1
2020-03-03,0.015182658233956,0.018161835763082,0.5433436532507739,0.1888544891640866,0.0137817111731349,0.0074346086456502,-1.11628537458902,-1
2020-03-04,0.019484067773585,0.024680852931162,0.4292682926829268,0.4048780487804878,0.0170149193458277,0.0157974019710748,-1.0514826866901636,-1
2020-03-05,0.0307607055544726,0.0314694744158557,0.6893004115226338,0.0781893004115226,0.0372896474886393,0.0218255799947042,-1.4459852884572646,-1
2020-03-06,0.0241216237930281,0.0287163724283813,0.4396135265700483,0.4082125603864734,0.0212541237911842,0.0201400643531758,-1.1954924140523118,-1
2020-03-09,0.0409938314361006,0.0421740584542916,0.651219512195122,0.1780487804878048,0.0350276374436599,0.0352459015065148,-1.116347294518386,-1
2020-03-10,0.023914950802617,0.0306336849220517,0.2729044834307992,0.4697855750487329,0.0366128574505269,0.0235376717849663,-1.1855925337946247,-1
2020-03-11,0.0308207727448469,0.0354753660686065,0.6084558823529411,0.1139705882352941,0.0494869318795104,0.0142435861919726,-1.2959587922863185,-1
2020-03-12,0.0488542957178811,0.0520189424103963,0.5845070422535211,0.2230046948356807,0.051986851314061,0.0393051792622119,-1.5405821997264832,-1
2020-03-13,0.0365562175994715,0.0389025065527044,0.4031311154598825,0.3463796477495107,0.0306049803859656,0.0214623601261169,-1.402859293342149,-1
2020-03-16,0.0432956311302087,0.0455953917080116,0.5456730769230769,0.2908653846153846,0.0419527866129836,0.037310003425572,-1.7683100812057126,-1
2020-03-17,0.0350392312580133,0.0377041910126672,0.3671399594320487,0.40973630831643,0.02845572802773,0.0171536097010875,-1.2445171064975815,-1
2020-03-18,0.0611354280266005,0.073070190306013,0.5818181818181818,0.1717171717171717,0.0464383482980112,0.0335499377328423,-1.5199121825256552,-1
2020-03-19,0.0534994763139708,0.0689723632025562,0.194107452339688,0.5199306759098787,0.0790640068157059,0.0611014589880479,-2.096691410022319,-1
2020-03-20,0.0507776386678378,0.0487441492307642,0.6011342155009451,0.2022684310018903,0.0678094621963234,0.0278836151442162,-1.5012878316551217,-1
2020-03-23,0.0424255111545267,0.0455421398866123,0.5787671232876712,0.1934931506849315,0.0650915646651072,0.0398047000384623,-1.5085219922088189,-1
2020-03-24,0.031290386816505,0.0393456695677114,0.3464991023339318,0.3913824057450628,0.0550577850299902,0.0298170128972361,-1.85124286145872,-1
2020-03-25,0.0546426554740126,0.0644072624503011,0.1503623188405797,0.605072463768116,0.0788929640362961,0.0447150097604331,-1.494424759747094,-1
2020-03-26,0.0453651624191743,0.0556904539411406,0.1640316205533596,0.6027667984189723,0.0281776762795739,0.0260999678561141,-1.121634703619399,-1
2020-03-27,0.0260473917152133,0.0357575833427797,0.3574561403508772,0.4100877192982456,0.0318472211964792,0.0547324730209235,-1.7780880777691717,-1
2020-03-30,0.0310441231217742,0.0401558259200038,0.5162907268170426,0.3383458646616541,0.0222990237738502,0.0169779985368408,-1.3164106511299651,-1
2020-03-31,0.0395244037694094,0.0417205489654798,0.6262376237623762,0.2252475247524752,0.0343909644527094,0.0215186642319758,-1.169039258526205,-1
2020-04-01,0.0249650225066008,0.0328345938899403,0.492,0.276,0.0342224159524325,0.0369512894029313,-1.3609260835626515,-1
2020-04-02,0.0276092003848946,0.028949252373177,0.4722222222222222,0.3703703703703703,0.0245827796038029,0.0202714125956055,-1.1948777980744714,-1
2020-04-03,0.032853528315622,0.0335284465301627,0.6056338028169014,0.215962441314554,0.0390308132716284,0.0274433187535134,-1.1049513444583632,-1
2020-04-06,0.0306673488253992,0.0328397207598484,0.4135338345864661,0.4486215538847117,0.0251252107132358,0.0278292652407821,-1.7054612942744778,-1
2020-04-07,0.0304162382085941,0.0330699421289714,0.6048565121412803,0.2803532008830022,0.0375284827174341,0.0283468573187041,-1.7178560939661955,-1
2020-04-08,0.0275469403137419,0.0367494995812865,0.2072072072072072,0.5923423423423423,0.0328330055272184,0.01775652684645,-1.0527746883275877,-1
2020-04-09,0.0288621045826922,0.0351624730615103,0.515970515970516,0.371007371007371,0.0364841149730703,0.0192238836260256,-2.0537036283884427,-1
2020-04-13,0.0238729740141503,0.0369242846552031,0.3189448441247002,0.5011990407673861,0.0204912141739479,0.0116425697575666,-1.003424247959383,1
2020-04-14,0.0253161110110497,0.0469123100162101,0.3901234567901234,0.4839506172839506,0.0193771746568326,0.0150835259831685,-1.51301949093697,-1
2020-04-15,0.0230176659089551,0.0280518386842701,0.3121951219512195,0.5292682926829269,0.0235415097414965,0.02749664165068,-1.1776303710664584,-1
2020-04-16,0.0246591284972505,0.0284507827318711,0.5943396226415094,0.2476415094339622,0.0291485357596445,0.0168822965217492,-1.027298520310664,1
2020-04-17,0.0207431467596592,0.025276022865741,0.5858823529411765,0.2635294117647059,0.0137097447363114,0.012264212582509,-1.024551588065076,1
2020-04-20,0.0235336247502138,0.0267888936321601,0.2428884026258205,0.5404814004376368,0.030307614243322,0.0295358687327812,-1.087190511773746,-1
2020-04-22,0.0257844093847995,0.0517413335125066,0.2314990512333966,0.523719165085389,0.0205385436071374,0.0188761072644237,-1.0892930906258425,-1
2020-04-23,0.0254966613284857,0.0437028591954967,0.5348837209302325,0.2480620155038759,0.0262021459749919,0.0140917685050895,-1.0916684410635211,-1
2020-04-24,0.0422061825746995,0.0401325346490206,0.658256880733945,0.2064220183486238,0.0402108208594052,0.0336042497776008,-1.272525645593103,-1
2020-04-27,0.0243728908890233,0.0297046974522185,0.3280542986425339,0.5226244343891403,0.0219061826551845,0.0187356021131053,-1.1871848291474345,-1
2020-04-28,0.0218780067259667,0.0258623472652869,0.37109375,0.40234375,0.0227488561300606,0.01708712865853,-1.0581320508671106,-1
2020-04-29,0.0232481394713255,0.0327294493686069,0.4334862385321101,0.4151376146788991,0.0186950144259038,0.0122475327550463,-1.146266081942158,-1
2020-04-30,0.0221913851793378,0.0392692443385078,0.5066921606118547,0.265774378585086,0.0098832379982222,0.0070726195867355,-1.0462852581797435,-1
2020-05-04,0.0191283041842081,0.0400188043351881,0.3195266272189349,0.4358974358974359,0.0203659673468489,0.0219215364960374,-1.095453957273732,-1
2020-05-05,0.0231410371246966,0.0337829323604883,0.5469483568075117,0.3145539906103286,0.0147819338970633,0.0103876003712174,-1.2338716841842805,-1
2020-05-06,0.0195737823809667,0.0242434601800328,0.5537757437070938,0.2745995423340961,0.0221753719778849,0.018252292495361,-0.9951454900515652,1
2020-05-07,0.031827075233462,0.0416899162144616,0.5685884691848907,0.1789264413518886,0.0264344789356637,0.0191384007174859,-1.1007673674499887,-1
2020-05-08,0.0191700248658442,0.0236484743746705,0.4697986577181208,0.3601789709172259,0.0252143712763368,0.0183684582812857,-1.0761465912732686,-1
2020-05-11,0.0200668382354034,0.0247343982560378,0.511727078891258,0.2814498933901919,0.0129584790628608,0.0051092164854346,-0.9783099703054408,1
2020-05-12,0.0226826663315877,0.0268287886620378,0.5725806451612904,0.2137096774193548,0.0288622370902933,0.0144565840948078,-1.0175435679241744,1
2020-05-13,0.0260823794929424,0.0293540084720158,0.6407982261640798,0.1995565410199556,0.0228024439969452,0.0176925658217334,-1.000397103194644,1
2020-05-14,0.0279663917697354,0.0312484886287794,0.2319819819819819,0.5990990990990991,0.0359094084945807,0.0264884185940405,-1.0649274841163765,-1
2020-05-15,0.0198944806218177,0.0281915298483842,0.4711316397228637,0.3394919168591224,0.0200163919257326,0.0140826392756146,-1.0158005208294925,1
2020-05-18,0.0268126147678345,0.0325489403857348,0.2505543237250554,0.5543237250554324,0.026081639746144,0.0255558800535954,-1.0165822733227217,1
2020-05-19,0.0175106828098139,0.0302466820844289,0.4473684210526316,0.2951127819548872,0.0211817189437361,0.0128397119049268,-1.1264408727555426,-1
2020-05-20,0.0151748386857284,0.0182647240170913,0.4342105263157895,0.3640350877192982,0.0174114966351825,0.0131502420899086,-0.999425019677228,1
2020-05-21,0.022850537548966,0.0387249469181457,0.2696850393700787,0.4921259842519685,0.0304535822416308,0.0199583715274617,-1.1099394864082204,-1
2020-05-22,0.016796095310996,0.0255959113864501,0.4696261682242991,0.3341121495327103,0.0115827387721138,0.006750809745915,-0.9666764797205832,1
2020-05-25,0.0261095160569484,0.0271834492129935,0.2992125984251969,0.5669291338582677,0.0192645317253188,0.0148211354665484,-1.1527185272931115,-1
2020-05-26,0.0221297069377546,0.024970565092081,0.5534591194968553,0.2746331236897275,0.0275089943333647,0.019230804339566,-1.040314492654327,-1
2020-05-27,0.0253607284487532,0.0396306937700781,0.2527233115468409,0.5969498910675382,0.0179200917015547,0.0206305189849212,-1.0654445955367096,-1
2020-05-28,0.0146443130817619,0.0198816698384247,0.4247967479674797,0.3617886178861789,0.0142991226505468,0.0123158362236591,-0.9919140941716378,1
2020-05-29,0.0161520753955076,0.0201990301699855,0.4569672131147541,0.3217213114754098,0.0174495868319635,0.0127156412996407,-1.0132483157305487,1
2020-06-01,0.0204514328705985,0.0324113633206174,0.1679245283018867,0.5735849056603773,0.0178389945676974,0.0138645947355491,-1.0451880482202214,-1
2020-06-02,0.0243433807965191,0.0321197832730973,0.3117154811715481,0.5104602510460251,0.0205278354682724,0.0162498899186671,-0.991422375121435,1
2020-06-03,0.0254588116645717,0.0367815856225876,0.3305439330543933,0.4811715481171548,0.0139931568444375,0.0161936218041177,-1.0432713199821717,-1
2020-06-04,0.0214259526379185,0.0304363994837054,0.3388773388773389,0.498960498960499,0.0219784788284274,0.0136439587946112,-1.0635806094314086,-1
2020-06-05,0.024416516345007,0.0426385526618354,0.540650406504065,0.2764227642276423,0.0279386748620704,0.0160686918129086,-1.1020889174667134,-1
2020-06-08,0.0280284784210012,0.0637900686347256,0.2745490981963928,0.5230460921843687,0.0205155425657809,0.0155694565313434,-1.1685054103041794,-1
